Vacancy_File,Range_File,Offset,Dose,Energy,Tilt,Comment,Include,Set
Vacancy_file_1.txt,Range_file_1.txt,100,1.00E+100,100keV,7,xyz,Yes,Add1
Vacancy_file_2.txt,Range_file_2.txt,100,1.00E+100,100keV,7,abc,Yes,Add1
Vacancy_file_3.txt,Range_file_3.txt,100,1.00E+100,100keV,7,uvw,Yes,Add1
,,,,,,,,
Vacancy_file_4.txt,Range_file_4.txt,100,1.00E+100,100keV,7,xyz,,Add2
Vacancy_file_5.txt,Range_file_5.txt,100,1.00E+100,100keV,7,abc,,Add2
Vacancy_file_6.txt,Range_file_6.txt,100,1.00E+100,100keV,7,uvw,,Add2
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
